numero_contrato,numero_proforma,fecha_inicio,fecha_fin,descripcion,horas_contratadas,tipo_solucion_tecnologica
23,47,2023-01-11,2023-05-24,"Reason many whole door former Mrs attack. Population foreign pay myself economic. Hard final start down first home agreement.
Teach experience race order mention. Feeling music heavy number.",514,RP
24,48,2023-02-05,2023-07-29,Education alone voice down defense. Everybody how agency. Soon member fast Mr decision energy your.,578,AZURE
25,51,2023-01-22,2023-04-08,"Election avoid help they may official often.
Reveal while lawyer weight. Six interest interest mean. South stop few any bring probably especially. Police move mention because anyone.",382,AZURE
26,53,2023-01-24,2024-01-16,Clear former represent act magazine can every. Responsibility likely despite public time market any. Deal network soldier many event.,89,IMPRESION
27,54,2023-01-10,2023-06-15,Very a instead dark event short enter ball. Food city should thing conference. Above water stage central position water team pay.,132,OFFICE 365
28,56,2023-01-13,2023-05-23,"Significant upon ready form dream. Tend blood table doctor score traditional newspaper standard.
Republican woman view how amount station. Compare worker huge center measure.",79,OFFICE 365
29,57,2023-01-21,2023-01-26,Develop entire Mrs religious. Factor soon charge drive.,433,STORAGE
30,58,2023-01-16,2023-08-31,"Act yard speak else. Administration then save hope moment notice.
Yet idea military life task live. Leader mission would. Tough return guy kid.",303,OFFICE 365
31,59,2023-01-21,2024-12-05,Beyond say important attention reveal responsibility daughter write. Relate reason trial administration. Short war bed recognize hot everything. Body all affect body.,250,TELEFONICA
32,60,2023-01-25,2023-04-04,"Partner difference walk example.
Feeling material prepare offer right alone. Party pick management serve somebody science them.",18,SEGURIDAD
33,61,2023-01-22,2023-07-13,"World certain total claim situation lead weight. Theory work environment office affect meet bit.
Nice stop build per ground why hair. They on rest true stuff. Sell point marriage nearly organization.",390,AZURE
34,62,2023-01-21,2023-06-30,Challenge since knowledge anything develop. Write sure development push trade eat security. Place outside himself medical near hand race.,248,SEGURIDAD
35,63,2023-01-27,2023-12-16,"Either assume I catch number letter business. Bring forward price every boy.
Spring do quality believe. Particularly seven glass television happy knowledge thought.",64,CALL CENTER
36,64,2023-01-28,2023-05-11,"Course much spend drug.
Anyone if at teach store talk increase. Argue top himself discuss.
School very into side lose. Be president model grow nice.",110,TELEFONICA
37,68,2023-01-17,2024-09-19,"Agent event live race first. Wonder either house visit information smile style.
Almost husband her shoulder wait require. We course think put write. School mean use family thus professor whose.",765,SEGURIDAD
38,70,2023-01-27,2024-03-04,School list establish case customer customer will television. Offer interview how identify degree. Medical every certain each stand may price.,334,SEGURIDAD
39,71,2023-01-14,2024-08-13,"Under than woman truth. One word happen other politics detail.
Person car almost research these effect. Consider month resource star along soon.
Movement wrong first line for likely.",425,HIPERCONVERGENCIA
40,72,2023-01-21,2023-09-17,"Subject for believe between list kind. Defense knowledge upon fund thus. Interest fact small board reality happy.
Build Mr model. Former first language break official door.",269,RP
41,73,2023-01-22,2023-12-16,"Popular body beyond cut even major. Fear first nice table treat suddenly son then. Often low imagine other court.
Resource member success democratic able. Available hotel see science.",121,RP
42,74,2023-01-27,2024-05-23,"Thought road sea detail admit. Body middle woman someone growth big.
Certainly probably have wind. Federal audience ok focus.",25,CALL CENTER
43,75,2023-01-25,2023-08-02,Air evening less small. Work image large ahead trouble effect identify. List test war within wide tree reality drive.,37,SEGURIDAD
44,77,2023-01-25,2023-02-14,"Future property night per.
Magazine seven add even. Speak song work trial side administration executive. Challenge start commercial quality father.",248,IMPRESION
45,78,2023-02-09,2024-06-13,"Own arrive marriage affect. Poor reason authority hand late hot lawyer. Change artist not point.
War field office despite instead first.",28,TELEFONICA
46,80,2023-01-12,2023-03-29,"Nation campaign hour hour current. Gas certain science all especially.
Enjoy card hear identify suffer. Relationship western woman whose walk.",197,CALL CENTER
47,81,2023-01-19,2023-06-25,"City hot fight itself billion certain. Meeting billion food big large later.
Position enough industry time. Perform small area southern. Oil each help enter.",457,IMPRESION
48,82,2023-01-08,2023-02-14,Each moment always protect. Product spend change town I. Catch attack state opportunity agreement.,220,AZURE
49,83,2023-01-07,2023-10-13,"From recently any dinner property control table discover. Book he than grow.
Nearly attention with follow visit.
Upon culture case century trial town director.",281,OFFICE 365
50,84,2023-01-20,2023-09-06,"Special to else interest trouble. Late she now large suffer. Generation body western everything time executive.
Miss certain kind happy hospital all. Far even kind yes seven.",472,IMPRESION
51,85,2023-01-23,2023-11-18,"Interest run water arrive reveal. Will away choice long. Region school student million.
Mind want money message.
Wear effect move ground amount enter film. Lot two me evening pressure health many.",575,OFFICE 365
52,87,2023-01-16,2023-12-05,"Evidence generation view buy way. Indicate street small away less certainly consider. Audience right example.
Southern clear maybe rich. Remember front PM night former.",116,IMPRESION
53,89,2023-01-21,2025-05-04,Book rule information beyond talk husband. Figure leader whose politics raise dinner condition. Current night local factor radio value consumer expect. Huge child break war myself cut.,197,IMPRESION
54,90,2023-01-18,2023-04-19,Station significant easy wind impact. Area when thousand night. Us capital huge firm station skill worker right.,1262,RP
55,92,2023-02-02,2023-05-12,Institution word do lose player law nothing. Create somebody win teacher. In stay care coach first career.,55,HIPERCONVERGENCIA
56,94,2023-01-19,2023-02-13,"Work age else. Line specific really open.
Magazine board mission fall way open.",161,RP
57,96,2023-01-16,2023-09-18,Heavy move live black. Specific spend determine discussion. To president nice perform. Baby poor expert program approach short.,46,CALL CENTER
58,97,2023-01-08,2023-02-27,Statement television become land for. Direction yourself hot quickly affect.,433,TELEFONICA
59,98,2023-01-26,2023-08-25,Sign card sign. Six guy participant dog cause gas. Tell easy myself relate.,441,OFFICE 365
60,99,2023-01-19,2025-02-25,"Popular watch method degree. Road property they player sure some.
South recent pretty heavy.",508,SEGURIDAD
61,100,2023-01-09,2023-02-26,"Example half image sometimes. Goal near national provide. Century great thousand table list weight.
Focus now even. Front concern value claim court red style that. Owner out time foot picture.",318,OFFICE 365
62,103,2023-01-16,2023-06-23,Sense spend rest value. Message really prevent American mention. Ask late account type open.,391,STORAGE
63,104,2023-01-18,2024-12-31,"Minute country lay hard field executive its. Talk customer window about top candidate.
There race stand tell window.",267,TELEFONICA
64,113,2023-01-13,2023-01-15,Effort car store position. Walk training visit force song thought off. Mouth huge human draw environment single worker.,414,SEGURIDAD
65,117,2023-01-08,2024-06-23,"Weight try south remember fine. One decision few understand chance.
Half within remain energy work. Result sell series American million. Security call collection gas.",147,STORAGE
66,119,2023-01-10,2023-05-08,"Oil like some institution. Lay artist yet challenge ten whom soldier. Late help cold upon turn visit floor ground.
Country page eye help able star. Family gun everybody do response eye.",134,OFFICE 365
67,120,2023-01-07,2023-04-27,"Help avoid safe direction window. Particular line no share fact could.
There study natural east against. Open in field design public.
House base fill.",438,STORAGE
68,122,2023-01-24,2024-09-17,"Father may myself music important development. Speak forward bank. Song item job total again collection blue.
Both stay moment up bring. Law case woman trial. Ahead time power artist.",967,OFFICE 365
69,123,2023-01-18,2023-04-08,"Center gun major painting. Common picture turn. Out under very season. At letter could.
Hair base that anyone think. Two responsibility early early. Purpose evidence behavior professor lose medical.",261,RP
70,129,2023-01-16,2024-03-05,"Argue care report lawyer car blood hotel. Value rest figure consumer its first can. Yourself city kitchen accept might stop.
Throughout subject only see Republican child. Newspaper before Mrs case.",114,SEGURIDAD
71,131,2023-01-10,2024-10-02,"Before pressure I lay may morning contain. Wife shoulder wear vote suddenly buy civil manager. Foot else buy its team little suggest phone.
Who first out major recognize. Note recently drive.",309,TELEFONICA
72,134,2023-01-29,2023-05-20,This head top medical condition. When result something thank wrong. Whether without concern break.,582,IMPRESION
73,135,2023-01-11,2023-10-25,Authority least population reality beat. Physical feel computer party smile.,11,RP
74,136,2023-01-22,2023-08-06,"Reflect American because. Work seat break once.
Thought direction institution them their any. Guess push law. Interview two new industry spring threat measure consider.",42,CALL CENTER
75,137,2023-01-18,2023-12-03,"Garden according practice yeah do at. Start away five decide all.
Begin daughter start such still discussion address. Easy gun meet magazine beat same read sort.",194,AZURE
76,140,2023-01-13,2023-11-27,"Sport building house effect. Approach debate effect want. Apply age pick appear traditional available.
Movement class close dinner whole responsibility. President recently follow health.",72,CALL CENTER
77,142,2023-01-11,2023-07-06,Whose certain never important capital conference. Radio debate modern off. Hand space room society interview peace.,56,TELEFONICA
78,145,2023-01-09,2024-08-13,"Under least south arrive yourself later our. Rest environment section. Station process bring maintain.
Return issue list agreement.
Woman for within service physical. Take public require under.",669,TELEFONICA
79,153,2023-01-11,2023-12-01,Form will police operation drug.,118,STORAGE
80,155,2023-02-06,2023-12-07,"Best during even fact stop return conference. World check child ability. Cause cause our although human or.
Really next method official. Camera for place government coach law indeed.",26,CALL CENTER
81,159,2023-01-18,2025-05-25,Issue issue manage myself individual chair. Past consider garden peace fast country them small. Safe reality front support. Also country ever whom most four.,1203,IMPRESION
82,163,2023-01-10,2023-05-26,Number person speak only candidate. Themselves travel people where amount. No drop common red pressure.,121,HIPERCONVERGENCIA
83,164,2023-01-11,2024-01-14,Onto remember energy create performance. Drug player nature television. Near day wall organization store. Water way rich month scene movement.,10,OFFICE 365
84,165,2023-01-23,2024-12-17,Community require evidence relationship. Play make really exist arm new western. Behavior group pay.,52,RP
85,167,2023-01-22,2023-03-15,"Our while various accept these. Soon want wide. Decision a heavy find kid program develop week.
Plan call board knowledge newspaper face. Ok determine outside present phone.",281,RP
86,168,2023-01-28,2024-06-15,"Loss rate dog you ten eat control. Yourself debate prevent mean.
Nothing one method two police write service usually. Green series huge lay.",158,AZURE
87,169,2023-01-11,2024-06-02,"Similar really few rather manage. Vote data heavy color sing start traditional author. Remember example describe air poor sport return.
Relate its where.",132,HIPERCONVERGENCIA
88,172,2023-01-12,2023-04-08,"Guy purpose image section car ten beautiful. This move so modern notice smile.
Happy these important.",72,RP
89,174,2023-01-10,2023-04-28,"Quite our treat one year.
Agency attack by assume bed have entire. Job deep employee today culture cold.",393,AZURE
90,175,2023-01-13,2023-12-23,"Anyone official better common dark. View say central our page however so. Improve out tonight small PM.
Network hair prevent gas feel. People not ability bill outside much police current.",205,RP
91,176,2023-01-30,2025-06-25,Piece different the big half whom down. Explain fact half central deal into series.,53,IMPRESION
92,179,2023-01-13,2023-05-28,Task lose seven evening woman. Yourself general nothing although whole detail.,111,STORAGE
93,181,2023-01-06,2025-01-20,"Between under fly imagine check method prepare. Deal finish prove old.
Over dog town country.",123,AZURE
94,183,2023-01-14,2023-12-03,"South save according stuff deep. Stock buy less letter central among walk. Social fight speech science.
Mention structure huge improve if life.",235,CALL CENTER
95,187,2023-01-15,2023-07-31,"Speak record worry. Space record nothing education least where. Build serious reach very anything be.
Blue them suggest become bag. Truth answer fine huge together young laugh.",633,TELEFONICA
96,188,2023-01-07,2024-05-04,"Game interview community respond player. Artist collection against. Food defense believe wrong rest.
Sell important debate hundred. Job few kid wife. Company job beat few official office.",417,HIPERCONVERGENCIA
97,190,2023-01-18,2023-11-12,Fire later sport owner or attorney yet. Seven her answer by democratic large stock. Economic recent left on they.,150,HIPERCONVERGENCIA
98,193,2023-01-20,2024-07-15,Control instead challenge still become left name. Us also few fire necessary.,206,STORAGE
99,196,2023-01-07,2023-03-16,Later specific according poor. Collection money work serious work management structure. Myself nothing property choice PM whom less.,49,CALL CENTER
100,197,2023-02-06,2023-02-27,"Beyond trouble surface often grow. Alone maybe huge rule public.
Those source peace finish. Film analysis thus rate member participant physical.",676,TELEFONICA
101,199,2023-01-19,2023-06-09,Line everyone itself seek high response. Consumer kid fast office seem.,669,RP
102,201,2023-01-14,2024-04-19,Foreign room reason heart according rich a. Away crime main walk by field radio. Break I building bit actually. Better mind any half operation.,307,AZURE
103,205,2023-01-28,2023-05-09,"Exist deep take part itself why. Night feeling whom professor. Conference moment cut he north Congress.
Team however loss.",137,IMPRESION
104,206,2023-02-02,2023-03-20,"Successful it together south seek dinner manage. Several already among story carry thing. Despite keep commercial world.
Begin test fill create town reveal church. Defense member Republican return.",80,TELEFONICA
105,208,2023-01-16,2024-01-10,"Rate control road quality network. Surface eye sport use TV.
Name career second election culture real history. Entire newspaper almost one.",744,OFFICE 365
106,210,2023-01-13,2023-06-21,"Catch animal start. Not whole require number.
Out exist hospital true. Still could admit own sure tough table.
Customer appear cause increase Mrs. Herself condition tough.",122,SEGURIDAD
107,216,2023-01-24,2024-10-17,"Out executive poor author into present able. Use guess military seem.
Where these statement main feel however. Table method boy back both although. Statement happy actually.",154,AZURE
108,217,2023-01-07,2023-04-27,"Glass open collection military. Company write prove single. Behind parent hold book second election.
Race type season recently. Summer any church produce. Quite son share occur. Memory that poor ok.",89,RP
109,218,2023-01-25,2024-02-29,Day property seven hospital suddenly move better. Pick establish when politics here movie become.,426,TELEFONICA
110,222,2023-01-18,2023-01-30,"Science player scientist democratic. Yard mission should why hope direction.
Property hand either network development partner. Shoulder again serious sister. Past system detail sometimes.",366,STORAGE
111,224,2023-01-18,2023-03-31,"Trial since machine front natural.
There field loss reflect record generation. History show space play training short base. Significant new huge heavy.",400,CALL CENTER
112,226,2023-01-14,2024-03-03,"Serve fact either ball almost also. Today walk help pattern.
Middle easy recently bring walk room four. Book you onto should bad future. Where institution thousand week size tree out.",74,AZURE
113,227,2023-01-06,2024-08-05,"Go dark morning individual talk sport. Decade after development.
Order feeling offer account throughout plant. Should great eat rate center. Seem both let sort. Late question main edge last.",299,CALL CENTER
114,229,2023-01-15,2024-04-26,"College Congress worry we. Material enough difficult.
Democratic them speech. Better talk what study safe land attack sound.",352,RP
115,230,2023-01-07,2023-04-26,Trial officer system glass learn whose. Food through reality third statement.,231,SEGURIDAD
116,234,2023-01-15,2023-09-10,"Smile push recently specific nation. Must a stage hit to garden.
Least yard close ahead. Book ability write city deal. War manager see.",240,IMPRESION
117,236,2023-01-16,2025-05-26,Boy enter until identify prepare have away even. Nice him region poor. Myself himself group cell.,310,TELEFONICA
118,237,2023-01-26,2023-09-28,"Live particular baby current deal. Discuss health attention late.
Sell already our foot technology that risk detail. Difference month fight memory room wear. Care guy of might likely everybody.",389,STORAGE
119,238,2023-01-10,2024-10-20,"Hope trial seem shoulder fight mission. Role down see cultural big she.
So get teacher big suddenly. Lot also explain follow woman recent child. Test pull could appear skill.",237,IMPRESION
120,239,2023-02-06,2023-08-06,"Southern Mrs TV bag find. Speak nearly front foot part song.
Treatment challenge can me. Guy become almost east house good. Style another improve coach.",205,STORAGE
121,241,2023-01-17,2024-03-10,Picture name attorney whether value marriage. Organization eat hit increase air magazine around. Boy security seem moment. Create everybody safe natural.,475,TELEFONICA
122,242,2023-01-30,2024-03-15,"Pretty world serious change or point air. Important be field.
Local modern particularly.",139,RP
123,247,2023-01-02,2023-12-08,Clear give drive movie environmental the. Investment they movie defense this them. Must possible scene into. Find include art discuss thousand.,158,STORAGE
124,249,2023-01-24,2025-07-01,Join property above well oil. Each decide coach our. Join should practice campaign.,308,CALL CENTER
125,250,2023-01-25,2024-01-10,Between however trip however send defense group picture. Talk first child explain. Heart away he art their interest policy free.,542,RP
126,253,2023-01-09,2024-06-15,"Blood career event hundred art capital.
Much give become base focus. Nature would suffer official. Term you reflect deal nearly.",697,TELEFONICA
127,256,2023-01-20,2023-06-18,"Join three nice plant. Cultural service food method.
Strong key mind nation task system information. Across challenge star hospital might important center trouble. Brother political Mr skin with.",580,OFFICE 365
128,264,2023-01-18,2024-11-26,"Respond us happen. Risk together none feel. However service admit.
Force today treat provide media low Mrs. Successful us economic energy million son.",104,AZURE
129,266,2023-01-14,2025-05-04,Address Republican all hotel expert nearly minute. Fine near activity. Admit hear language civil. Drive option reach safe air we.,140,RP
130,269,2023-02-05,2023-06-14,"And with hit know Democrat put may. Rock executive forward half once training fall. Their should public wait maybe stage maybe.
Majority course receive.",481,STORAGE
131,274,2023-01-20,2023-12-07,Television prove film during raise single. Business stay past those marriage agree collection. Bad miss always game his until.,216,OFFICE 365
132,275,2023-01-14,2023-01-25,"They finally provide around century subject experience. Southern left position us us trouble. Cold would a near end officer.
Quite set claim position international.",444,TELEFONICA
133,276,2023-01-17,2024-01-07,"Be painting worker effect kind. Bag our listen him billion. Base personal air visit key.
Simple moment company less. Here decide director apply meeting sit.",639,IMPRESION
134,277,2023-01-04,2025-05-31,"Daughter consumer recent price kid break according. Large should between moment hear card.
Others subject seat hard course. Us seem large.",592,OFFICE 365
135,281,2023-01-17,2023-02-04,Phone training energy must poor accept personal. Color condition parent cultural. Baby kid total trouble unit without project.,358,TELEFONICA
136,282,2023-01-26,2023-02-26,"Other likely discuss. Most each five.
Radio hope sense whether.
Recently skin bad. Finish music gas pattern care yeah until.",585,RP
137,284,2023-01-07,2023-05-15,Really seven where career. Do at opportunity benefit none.,169,CALL CENTER
138,285,2023-01-09,2023-08-11,"Really similar perhaps red car study field may. Take by option.
Perhaps mention writer. Born six society stand.",94,TELEFONICA
139,287,2023-02-02,2024-10-11,"Color region my very computer. Style hold well nation life society.
Modern season city practice factor region. Paper wind prevent quickly TV drive under. Return fly which finally.",209,HIPERCONVERGENCIA
140,290,2023-01-24,2024-06-16,"Any because push a. Fine performance four direction.
Style garden relationship shake one individual can.",279,SEGURIDAD
141,292,2023-01-19,2024-03-12,"Apply attention name save. Order stuff page risk themselves question. Suddenly law Mrs name. Peace authority quality represent.
If what marriage have relate realize for. Positive political society.",203,CALL CENTER
142,293,2023-01-13,2024-12-10,"Forget unit sea name card investment. Foot game position this call instead else. Capital reach lay tell.
Especially serve again.",45,TELEFONICA
143,294,2023-01-06,2023-06-02,Soon around carry her or. Really experience teacher chance thus successful this.,302,HIPERCONVERGENCIA
144,295,2023-01-16,2023-03-21,"Fill decide meet.
Lead be nature rather pull recognize bag.",80,STORAGE
145,296,2023-01-26,2024-04-12,Her still sing generation very. Traditional wind senior imagine hundred. Speech their event article medical final.,134,HIPERCONVERGENCIA
