numero_cliente,nombre,direccion,telefono,correo,sector,representante
37,"Dougherty, Johnson and Martin","Calle de Isa Rodrigo 72
Huesca, 42792",+34633 32 27 58,aranzazubermudez@example.com,Comunicaciones,Karen Holmes
38,Brown Inc,"Glorieta Lucho Mariño 75
Cantabria, 15286",+34744575822,toledosonia@example.com,Educacion,Mr. Frank Ramirez MD
39,Daniels-Jones,"Glorieta de María Carmen Navarro 4 Puerta 0 
Córdoba, 06937",+34718 763 335,slopez@example.net,Educacion,Scott Beck
40,"Palmer, Santos and Sutton","Via de Maximino Porta 42
Segovia, 25660",+34644648850,omaralcaraz@example.com,Banca,Christina Hancock
41,Lee Ltd,"Ronda Jesusa Reguera 3 Piso 0 
Vizcaya, 51387",+34880 08 20 74,talaveranatalia@example.org,Alimentos,Alexis Lee
42,"Lane, Grant and Wallace","Alameda de Víctor Perez 981 Piso 4 
Cuenca, 34016",+34858038533,araceli75@example.org,Gubernamental,Steven Cortez
43,Richard-Neal,"Avenida Rocío Malo 55
Teruel, 27114",+34 731379799,dulcevalles@example.net,Educacion,Deborah Frazier
44,Manning Group,"Ronda Loreto Amador 98 Apt. 77 
Soria, 16804",+34 859 17 99 61,bernardino42@example.com,Comunicaciones,Cheyenne Juarez
45,Odonnell Group,"Paseo Andrea Vicente 720
Santa Cruz de Tenerife, 25015",+34 715 094 196,gemarodrigo@example.net,Gubernamental,Parker Rhodes
46,"Glass, Hernandez and Butler","Callejón de Benjamín Quirós 37
Zaragoza, 47928",+34701 445 885,felicianobenavides@example.com,Gubernamental,Natalie Krause
47,Calhoun Ltd,"Plaza de Macarena Requena 54
Valencia, 30065",+34 806454958,macariovall@example.com,Gubernamental,Ryan Ramsey
48,Jenkins-Garcia,"Ronda de Geraldo Palomo 31
Lleida, 16764",+34 687637748,xmartin@example.com,Alimentos,Scott Kennedy
49,Compton Ltd,"C. Irma Fajardo 15 Apt. 18 
Álava, 21792",+34 735 181 324,anunciacionvara@example.net,Educacion,Kathleen Lopez
50,Davis Group,"Rambla de Aránzazu Losa 6 Apt. 72 
Álava, 34421",+34677646376,ileanagomez@example.com,Comunicaciones,Emily Carrillo
51,Williamson-Stewart,"Avenida Salomón Balaguer 3 Piso 2 
Cantabria, 23014",+34 710 406 019,baudeliofuertes@example.org,Alimentos,Alice Clark
52,George-Howard,"Rambla de Jose Angel Soto 7
Cádiz, 12742",+34 699 279 549,ramosciro@example.net,Educacion,Benjamin Hall
53,Norton Inc,"Avenida Priscila Antúnez 18
Almería, 11821",+34956 707 812,sabassimo@example.org,Banca,Mariah Dean
54,"Edwards, Taylor and Merritt","Cañada César Ugarte 66
Zamora, 03533",+34610028813,maria-belen26@example.org,Gubernamental,Jessica King
55,Hicks LLC,"Urbanización de Gilberto Campoy 749
Huelva, 37919",+34 703 153 982,adalbertollopis@example.com,Educacion,Donna Miller
56,"Barnes, Cummings and Wood","C. de Feliciana Manjón 539 Puerta 9 
Baleares, 09613",+34701127165,fviana@example.org,Gubernamental,Sean Jones
57,Norman-Cannon,"Pasaje de Remigio Porcel 7
Zamora, 51301",+34742 79 60 92,juan-pabloarco@example.com,Alimentos,Wesley George
58,"Gregory, Lozano and Noble","Rambla Felicidad Cabello 50 Apt. 83 
Barcelona, 25601",+34 749614377,bayoncoral@example.com,Gubernamental,Lauren Simmons
59,Sanchez PLC,"Via de Noelia Pont 77
Teruel, 18413",+34706 28 37 22,riosgervasio@example.com,Alimentos,Kelli Watkins
60,Rivera Ltd,"Callejón de Luz Lucena 13
La Rioja, 11521",+34918 84 83 67,egeapaz@example.com,Educacion,Brenda Dickson
61,"Willis, Garcia and Mitchell","Calle de Albino Ayuso 4
Málaga, 19390",+34 878709865,teobatlle@example.net,Banca,Amber Coleman
62,"Erickson, Kim and Bailey","Pasadizo Esther Domingo 70
Lleida, 06513",+34704222160,leandra00@example.org,Alimentos,Daniel Wilson
63,"Griffin, Rojas and Hodges","Callejón de Gala Amorós 653
Burgos, 17504",+34726 880 378,saturnina24@example.net,Banca,Elizabeth Maxwell
64,Heath-Francis,"Plaza de Eliana Rosado 163 Apt. 38 
Ávila, 23523",+34739 93 81 24,camilacases@example.org,Banca,Sandra Gordon
65,"Guzman, Jones and Schneider","Rambla Artemio Marqués 43
Valencia, 51682",+34725 374 691,noavalencia@example.net,Educacion,Jerry Horton
66,Stevenson Ltd,"C. Nayara Montoya 69
Baleares, 32746",+34 885 910 459,angel32@example.org,Gubernamental,Hayley Hernandez
67,Frye Inc,"Ronda Fidela Barrera 8
Zaragoza, 31340",+34651366740,sabasmendoza@example.net,Comunicaciones,Shannon Ford
68,Gentry Ltd,"Callejón de Amílcar Alcolea 31
Murcia, 37288",+34827152435,andradeeusebio@example.net,Banca,Joshua Hall
69,"Roberts, House and Austin","Acceso Pascual Casas 2
Jaén, 43655",+34681014746,umorell@example.org,Banca,Kathleen Meyer
70,Goodwin LLC,"Acceso Jose Ramón Batalla 29 Puerta 6 
Albacete, 20546",+34 717 14 08 32,ferrandizplinio@example.com,Educacion,Karen Gonzalez
71,"Allen, Salinas and Graham","Vial Isaías Grande 20
Alicante, 50397",+34 940401281,taguilera@example.net,Banca,Kayla Taylor
72,Ramos-Delgado,"Avenida de Reyes Agudo 99
Girona, 42053",+34721466754,tsuarez@example.com,Banca,Elizabeth Carter
73,Oliver-Bell,"Alameda Vilma Iriarte 23
Sevilla, 12859",+34702 800 718,quiquequerol@example.com,Educacion,Cynthia Fuller
74,Franklin and Sons,"Alameda Renato Quiroga 53 Puerta 1 
Almería, 13378",+34 741 85 86 00,gema74@example.com,Banca,Jonathan King
75,Lynn-Hunt,"Urbanización Feliciano Iniesta 751 Apt. 64 
Tarragona, 51421",+34688 88 07 88,fnogues@example.com,Banca,Mr. Gregory Garcia
76,Evans PLC,"Camino Anunciación Suárez 37 Piso 9 
Lugo, 01682",+34 743 475 963,custodio07@example.com,Comunicaciones,Anthony Rivera
77,Robertson Inc,"Ronda Pepito Huertas 287 Puerta 3 
Castellón, 08946",+34 905659848,laracastejon@example.com,Banca,Deborah Pham
78,"Hernandez, Mueller and Castaneda","Cañada de Luna Barranco 51
La Rioja, 41405",+34 671 328 420,kjulian@example.net,Banca,Stephanie Torres
79,Ford-Ferguson,"Plaza Lisandro Blanco 41 Piso 1 
Málaga, 11378",+34 912368285,egeaguiomar@example.net,Gubernamental,Brian Wright
80,French-Smith,"Cañada de Albina Carrasco 77 Piso 4 
Segovia, 13702",+34 735 842 342,klastra@example.com,Educacion,Andrew Rivas
81,"Schwartz, Mcclure and Williams","Calle Eugenia Esparza 90 Piso 6 
Albacete, 41906",+34 729256403,ruperta35@example.org,Banca,Mary Miller
82,Mejia PLC,"C. de Timoteo Marin 52 Apt. 72 
Soria, 39492",+34 942 92 33 56,sebastianuria@example.net,Educacion,James Wagner
83,Brown-Beck,"C. de Iris Ropero 613 Apt. 10 
Cuenca, 39674",+34 868 860 463,tamara45@example.net,Educacion,Lisa Lester
84,Mccormick-Smith,"Callejón de Nayara Alberola 99 Piso 1 
Toledo, 26580",+34 707571974,ledesmaliliana@example.com,Educacion,Anthony Smith
85,Price LLC,"Glorieta de Jonatan Angulo 1
Guadalajara, 15500",+34 726 28 11 51,pcuesta@example.com,Alimentos,Paige West
86,"Garcia, Walker and Richmond","Plaza de Sabina Peña 40
Madrid, 26054",+34610887585,jbarriga@example.com,Gubernamental,John Clark
87,"Mcclure, Pena and Johnson","Cañada de Eugenia Morata 94
Alicante, 51999",+34 702 81 39 00,acarbonell@example.org,Banca,Christie Garza
88,Walker Ltd,"Cañada Angélica Piñeiro 91 Puerta 2 
Salamanca, 27583",+34701 80 43 03,ttejedor@example.com,Gubernamental,Gary Nelson
89,"Chan, Strickland and Levine","Paseo Ángel Alarcón 442 Piso 2 
Huelva, 09983",+34 744 468 932,serafina51@example.org,Banca,Charles Burke
90,"Boyd, Mercer and Bailey","Paseo Jafet Pina 57 Puerta 9 
Palencia, 09394",+34 719 25 46 95,mosqueramariano@example.net,Gubernamental,William Alexander
91,"Santana, Schroeder and Thompson","Callejón Gracia Ropero 28 Apt. 63 
La Coruña, 48810",+34 724 44 76 69,borjajeremias@example.net,Banca,Lisa Leonard
92,"Day, Cooper and Black","Rambla Cebrián Boada 12 Apt. 39 
Murcia, 16761",+34 889 52 11 30,bartolomeriba@example.org,Comunicaciones,Zachary Graham
93,Holden-Moran,"Cañada de Julio Cabezas 888
León, 39087",+34835 152 006,pcarretero@example.org,Alimentos,Patricia Kelley
94,Gonzalez Inc,"Avenida de Ariel Gilabert 56
Las Palmas, 37353",+34 672 890 226,angelinourena@example.org,Educacion,Wayne Johnson
95,"Delgado, Mills and Castillo","Alameda Ariel Menendez 69
Asturias, 09599",+34708 088 476,prietobrigida@example.com,Alimentos,Brian Murray
96,Wilkerson Inc,"Cañada Leocadio Becerra 66 Puerta 2 
Alicante, 29742",+34 903837046,leivagaston@example.org,Gubernamental,Ana Wheeler
97,Elliott-Gallegos,"Glorieta de Felipa Benitez 362 Piso 7 
La Coruña, 09087",+34 662643303,uchacon@example.net,Banca,Steven Baker
98,Powell-Buchanan,"Paseo de Chus Pinto 1 Piso 7 
Valladolid, 31267",+34 701638393,guzmantatiana@example.net,Gubernamental,Sarah Ferguson
99,Juarez-Hall,"Cañada de Ágata Múgica 237
Salamanca, 30891",+34723932714,marinvicente@example.com,Alimentos,Eric Bailey
